location,SPI,start_date,end_date,duration
"Auxvasse, Audrain County, MO",-0.4,2006-02-01,2006-06-01,120 days
"Auxvasse, Audrain County, MO",-0.4,2006-09-01,2006-11-01,61 days
"Auxvasse, Audrain County, MO",-0.4,2006-12-01,2007-04-01,121 days
"Auxvasse, Audrain County, MO",-0.4,2007-05-01,2007-06-01,31 days
"Auxvasse, Audrain County, MO",-0.4,2007-07-01,2008-02-01,215 days
"Auxvasse, Audrain County, MO",-0.4,2009-03-01,2009-04-01,31 days
"Auxvasse, Audrain County, MO",-0.4,2011-03-01,2012-02-01,337 days
"Auxvasse, Audrain County, MO",-0.4,2012-05-01,2013-02-01,276 days
"Auxvasse, Audrain County, MO",-0.4,2013-10-01,2014-09-01,335 days
"Auxvasse, Audrain County, MO",-0.4,2015-04-01,2015-06-01,61 days
"Auxvasse, Audrain County, MO",-0.4,2016-06-01,2016-08-01,61 days
"Auxvasse, Audrain County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Auxvasse, Audrain County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Auxvasse, Audrain County, MO",-0.4,2018-04-01,2018-11-01,214 days
"Auxvasse, Audrain County, MO",-0.4,2021-02-01,2021-03-01,28 days
"Auxvasse, Audrain County, MO",-0.4,2022-04-01,2022-05-01,30 days
"Auxvasse, Audrain County, MO",-0.4,2022-10-01,2023-02-01,123 days
"Auxvasse, Audrain County, MO",-0.4,2023-04-01,2023-12-01,244 days
"Auxvasse, Audrain County, MO",-0.4,2024-02-01,2024-04-01,60 days
"Brunswick, Carroll County, MO",-0.4,2000-08-01,2000-10-01,61 days
"Brunswick, Carroll County, MO",-0.4,2000-12-01,2001-02-01,62 days
"Brunswick, Carroll County, MO",-0.4,2002-03-01,2002-05-01,61 days
"Brunswick, Carroll County, MO",-0.4,2002-11-01,2003-09-01,304 days
"Brunswick, Carroll County, MO",-0.4,2003-10-01,2003-11-01,31 days
"Brunswick, Carroll County, MO",-0.4,2005-05-01,2005-06-01,31 days
"Brunswick, Carroll County, MO",-0.4,2005-07-01,2005-08-01,31 days
"Brunswick, Carroll County, MO",-0.4,2006-02-01,2006-08-01,181 days
"Brunswick, Carroll County, MO",-0.4,2007-02-01,2007-06-01,120 days
"Brunswick, Carroll County, MO",-0.4,2007-09-01,2007-10-01,30 days
"Brunswick, Carroll County, MO",-0.4,2007-11-01,2008-02-01,92 days
"Brunswick, Carroll County, MO",-0.4,2011-03-01,2011-05-01,61 days
"Brunswick, Carroll County, MO",-0.4,2011-10-01,2011-11-01,31 days
"Brunswick, Carroll County, MO",-0.4,2012-06-01,2013-01-01,214 days
"Brunswick, Carroll County, MO",-0.4,2013-08-01,2014-09-01,396 days
"Brunswick, Carroll County, MO",-0.4,2015-04-01,2015-05-01,30 days
"Brunswick, Carroll County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Brunswick, Carroll County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Brunswick, Carroll County, MO",-0.4,2017-12-01,2018-03-01,90 days
"Brunswick, Carroll County, MO",-0.4,2018-04-01,2018-11-01,214 days
"Brunswick, Carroll County, MO",-0.4,2021-01-01,2021-02-01,31 days
"Brunswick, Carroll County, MO",-0.4,2021-12-01,2023-02-01,427 days
"Brunswick, Carroll County, MO",-0.4,2023-05-01,2023-12-01,214 days
"Brunswick, Carroll County, MO",-0.4,2024-02-01,2024-03-01,29 days
"Cardwell, Dunklin County, MO",-0.4,2000-08-01,2000-09-01,31 days
"Cardwell, Dunklin County, MO",-0.4,2000-10-01,2001-11-01,396 days
"Cardwell, Dunklin County, MO",-0.4,2002-06-01,2002-08-01,61 days
"Cardwell, Dunklin County, MO",-0.4,2003-03-01,2003-05-01,61 days
"Cardwell, Dunklin County, MO",-0.4,2004-03-01,2004-04-01,31 days
"Cardwell, Dunklin County, MO",-0.4,2005-05-01,2006-09-01,488 days
"Cardwell, Dunklin County, MO",-0.4,2007-04-01,2007-11-01,214 days
"Cardwell, Dunklin County, MO",-0.4,2008-09-01,2009-04-01,212 days
"Cardwell, Dunklin County, MO",-0.4,2010-04-01,2011-04-01,365 days
"Cardwell, Dunklin County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Cardwell, Dunklin County, MO",-0.4,2013-03-01,2013-05-01,61 days
"Cardwell, Dunklin County, MO",-0.4,2014-02-01,2014-05-01,89 days
"Cardwell, Dunklin County, MO",-0.4,2014-12-01,2015-06-01,182 days
"Cardwell, Dunklin County, MO",-0.4,2016-11-01,2016-12-01,30 days
"Cardwell, Dunklin County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Cardwell, Dunklin County, MO",-0.4,2017-11-01,2018-02-01,92 days
"Cardwell, Dunklin County, MO",-0.4,2020-08-01,2020-09-01,31 days
"Cardwell, Dunklin County, MO",-0.4,2021-11-01,2022-01-01,61 days
"Cardwell, Dunklin County, MO",-0.4,2022-03-01,2022-04-01,31 days
"Cardwell, Dunklin County, MO",-0.4,2022-07-01,2023-03-01,243 days
"Cardwell, Dunklin County, MO",-0.4,2023-09-01,2023-10-01,30 days
"Cardwell, Dunklin County, MO",-0.4,2024-04-01,2024-05-01,30 days
"Charleston, Mississippi County, MO",-0.4,2000-08-01,2001-10-01,426 days
"Charleston, Mississippi County, MO",-0.4,2002-11-01,2002-12-01,30 days
"Charleston, Mississippi County, MO",-0.4,2003-01-01,2003-02-01,31 days
"Charleston, Mississippi County, MO",-0.4,2003-03-01,2003-05-01,61 days
"Charleston, Mississippi County, MO",-0.4,2004-02-01,2005-01-01,335 days
"Charleston, Mississippi County, MO",-0.4,2005-05-01,2006-05-01,365 days
"Charleston, Mississippi County, MO",-0.4,2007-05-01,2007-06-01,31 days
"Charleston, Mississippi County, MO",-0.4,2007-07-01,2007-10-01,92 days
"Charleston, Mississippi County, MO",-0.4,2008-09-01,2009-05-01,242 days
"Charleston, Mississippi County, MO",-0.4,2010-04-01,2010-05-01,30 days
"Charleston, Mississippi County, MO",-0.4,2010-06-01,2011-04-01,304 days
"Charleston, Mississippi County, MO",-0.4,2011-10-01,2011-11-01,31 days
"Charleston, Mississippi County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Charleston, Mississippi County, MO",-0.4,2013-03-01,2013-06-01,92 days
"Charleston, Mississippi County, MO",-0.4,2014-12-01,2015-03-01,90 days
"Charleston, Mississippi County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Charleston, Mississippi County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Charleston, Mississippi County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Charleston, Mississippi County, MO",-0.4,2021-04-01,2021-05-01,30 days
"Charleston, Mississippi County, MO",-0.4,2022-10-01,2023-02-01,123 days
"Charleston, Mississippi County, MO",-0.4,2024-02-01,2024-05-01,90 days
"Clarkton, Dunklin County, MO",-0.4,2000-09-01,2000-10-01,30 days
"Clarkton, Dunklin County, MO",-0.4,2000-11-01,2001-10-01,334 days
"Clarkton, Dunklin County, MO",-0.4,2003-03-01,2003-05-01,61 days
"Clarkton, Dunklin County, MO",-0.4,2003-06-01,2003-07-01,30 days
"Clarkton, Dunklin County, MO",-0.4,2004-02-01,2004-11-01,274 days
"Clarkton, Dunklin County, MO",-0.4,2005-05-01,2005-11-01,184 days
"Clarkton, Dunklin County, MO",-0.4,2005-12-01,2006-07-01,212 days
"Clarkton, Dunklin County, MO",-0.4,2007-04-01,2008-02-01,306 days
"Clarkton, Dunklin County, MO",-0.4,2008-09-01,2009-05-01,242 days
"Clarkton, Dunklin County, MO",-0.4,2009-06-01,2009-07-01,30 days
"Clarkton, Dunklin County, MO",-0.4,2010-04-01,2010-05-01,30 days
"Clarkton, Dunklin County, MO",-0.4,2010-06-01,2011-04-01,304 days
"Clarkton, Dunklin County, MO",-0.4,2011-10-01,2011-11-01,31 days
"Clarkton, Dunklin County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Clarkton, Dunklin County, MO",-0.4,2013-03-01,2013-05-01,61 days
"Clarkton, Dunklin County, MO",-0.4,2014-02-01,2014-04-01,59 days
"Clarkton, Dunklin County, MO",-0.4,2014-12-01,2015-05-01,151 days
"Clarkton, Dunklin County, MO",-0.4,2015-09-01,2015-11-01,61 days
"Clarkton, Dunklin County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Clarkton, Dunklin County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Clarkton, Dunklin County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Clarkton, Dunklin County, MO",-0.4,2021-04-01,2021-06-01,61 days
"Clarkton, Dunklin County, MO",-0.4,2022-10-01,2023-01-01,92 days
"Clarkton, Dunklin County, MO",-0.4,2023-09-01,2023-11-01,61 days
"Clarkton, Dunklin County, MO",-0.4,2023-12-01,2024-01-01,31 days
"Clarkton, Dunklin County, MO",-0.4,2024-02-01,2024-05-01,90 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2000-06-01,2000-07-01,30 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2002-03-01,2002-05-01,61 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2003-02-01,2003-06-01,120 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2005-07-01,2005-09-01,62 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2006-02-01,2007-03-01,393 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2007-05-01,2008-01-01,245 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2009-03-01,2009-04-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2011-03-01,2011-05-01,61 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2011-08-01,2012-02-01,184 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2012-06-01,2013-03-01,273 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2013-11-01,2014-09-01,304 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2015-04-01,2015-07-01,91 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2016-05-01,2016-07-01,61 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2017-01-01,2017-04-01,90 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2018-04-01,2018-11-01,214 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2021-02-01,2021-03-01,28 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2022-01-01,2022-02-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2022-04-01,2022-05-01,30 days
"Columbia-Sanborn Field, Boone County, MO",-0.4,2022-06-01,2023-03-01,273 days
"Columbia-South Farms, Boone County, MO",-0.4,2002-03-01,2002-05-01,61 days
"Columbia-South Farms, Boone County, MO",-0.4,2003-02-01,2003-06-01,120 days
"Columbia-South Farms, Boone County, MO",-0.4,2003-08-01,2003-09-01,31 days
"Columbia-South Farms, Boone County, MO",-0.4,2005-07-01,2005-09-01,62 days
"Columbia-South Farms, Boone County, MO",-0.4,2006-02-01,2007-03-01,393 days
"Columbia-South Farms, Boone County, MO",-0.4,2007-07-01,2008-02-01,215 days
"Columbia-South Farms, Boone County, MO",-0.4,2011-03-01,2011-04-01,31 days
"Columbia-South Farms, Boone County, MO",-0.4,2011-07-01,2012-02-01,215 days
"Columbia-South Farms, Boone County, MO",-0.4,2012-06-01,2013-04-01,304 days
"Columbia-South Farms, Boone County, MO",-0.4,2013-11-01,2014-09-01,304 days
"Columbia-South Farms, Boone County, MO",-0.4,2015-04-01,2015-06-01,61 days
"Columbia-South Farms, Boone County, MO",-0.4,2016-05-01,2016-08-01,92 days
"Columbia-South Farms, Boone County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Columbia-South Farms, Boone County, MO",-0.4,2017-11-01,2018-11-01,365 days
"Columbia-South Farms, Boone County, MO",-0.4,2020-12-01,2021-03-01,90 days
"Columbia-South Farms, Boone County, MO",-0.4,2022-01-01,2022-02-01,31 days
"Columbia-South Farms, Boone County, MO",-0.4,2022-07-01,2023-03-01,243 days
"Columbia-South Farms, Boone County, MO",-0.4,2023-04-01,2023-12-01,244 days
"Columbia-South Farms, Boone County, MO",-0.4,2024-01-01,2024-05-01,121 days
"Cook Station, Crawford County, MO",-0.4,2000-06-01,2000-11-01,153 days
"Cook Station, Crawford County, MO",-0.4,2000-12-01,2001-09-01,274 days
"Cook Station, Crawford County, MO",-0.4,2003-01-01,2003-06-01,151 days
"Cook Station, Crawford County, MO",-0.4,2003-08-01,2003-09-01,31 days
"Cook Station, Crawford County, MO",-0.4,2004-07-01,2004-08-01,31 days
"Cook Station, Crawford County, MO",-0.4,2004-09-01,2004-11-01,61 days
"Cook Station, Crawford County, MO",-0.4,2005-05-01,2005-09-01,123 days
"Cook Station, Crawford County, MO",-0.4,2005-10-01,2005-11-01,31 days
"Cook Station, Crawford County, MO",-0.4,2006-03-01,2006-12-01,275 days
"Cook Station, Crawford County, MO",-0.4,2007-05-01,2007-06-01,31 days
"Cook Station, Crawford County, MO",-0.4,2007-07-01,2007-09-01,62 days
"Cook Station, Crawford County, MO",-0.4,2007-10-01,2008-02-01,123 days
"Cook Station, Crawford County, MO",-0.4,2009-03-01,2009-05-01,61 days
"Cook Station, Crawford County, MO",-0.4,2010-04-01,2010-06-01,61 days
"Cook Station, Crawford County, MO",-0.4,2011-01-01,2011-02-01,31 days
"Cook Station, Crawford County, MO",-0.4,2011-11-01,2011-12-01,30 days
"Cook Station, Crawford County, MO",-0.4,2012-03-01,2012-12-01,275 days
"Cook Station, Crawford County, MO",-0.4,2014-02-01,2015-06-01,485 days
"Cook Station, Crawford County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Cook Station, Crawford County, MO",-0.4,2016-11-01,2016-12-01,30 days
"Cook Station, Crawford County, MO",-0.4,2017-01-01,2017-04-01,90 days
"Cook Station, Crawford County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Cook Station, Crawford County, MO",-0.4,2023-06-01,2023-07-01,30 days
"Cook Station, Crawford County, MO",-0.4,2023-09-01,2023-12-01,91 days
"Cook Station, Crawford County, MO",-0.4,2024-02-01,2024-04-01,60 days
"Corning, Atchison County, MO",-0.4,2000-12-01,2001-02-01,62 days
"Corning, Atchison County, MO",-0.4,2001-05-01,2001-06-01,31 days
"Corning, Atchison County, MO",-0.4,2001-08-01,2001-09-01,31 days
"Corning, Atchison County, MO",-0.4,2002-01-01,2002-02-01,31 days
"Corning, Atchison County, MO",-0.4,2002-03-01,2003-01-01,306 days
"Corning, Atchison County, MO",-0.4,2003-04-01,2003-06-01,61 days
"Corning, Atchison County, MO",-0.4,2003-07-01,2004-02-01,215 days
"Corning, Atchison County, MO",-0.4,2004-09-01,2005-04-01,212 days
"Corning, Atchison County, MO",-0.4,2006-02-01,2006-03-01,28 days
"Corning, Atchison County, MO",-0.4,2006-05-01,2006-11-01,184 days
"Corning, Atchison County, MO",-0.4,2009-05-01,2009-06-01,31 days
"Corning, Atchison County, MO",-0.4,2009-09-01,2009-10-01,30 days
"Corning, Atchison County, MO",-0.4,2011-02-01,2011-06-01,120 days
"Corning, Atchison County, MO",-0.4,2012-06-01,2012-12-01,183 days
"Corning, Atchison County, MO",-0.4,2013-02-01,2013-04-01,59 days
"Corning, Atchison County, MO",-0.4,2013-08-01,2013-09-01,31 days
"Corning, Atchison County, MO",-0.4,2013-10-01,2014-08-01,304 days
"Corning, Atchison County, MO",-0.4,2015-03-01,2015-05-01,61 days
"Corning, Atchison County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Corning, Atchison County, MO",-0.4,2017-02-01,2017-03-01,28 days
"Corning, Atchison County, MO",-0.4,2017-07-01,2018-09-01,427 days
"Corning, Atchison County, MO",-0.4,2020-04-01,2020-07-01,91 days
"Corning, Atchison County, MO",-0.4,2020-08-01,2020-11-01,92 days
"Corning, Atchison County, MO",-0.4,2020-12-01,2021-03-01,90 days
"Corning, Atchison County, MO",-0.4,2021-12-01,2022-03-01,90 days
"Corning, Atchison County, MO",-0.4,2022-08-01,2023-02-01,184 days
"Corning, Atchison County, MO",-0.4,2024-01-01,2024-04-01,91 days
"Delta, Cape Girardeau County, MO",-0.4,2000-06-01,2000-11-01,153 days
"Delta, Cape Girardeau County, MO",-0.4,2000-12-01,2001-11-01,335 days
"Delta, Cape Girardeau County, MO",-0.4,2002-11-01,2003-08-01,273 days
"Delta, Cape Girardeau County, MO",-0.4,2004-02-01,2004-11-01,274 days
"Delta, Cape Girardeau County, MO",-0.4,2005-05-01,2005-09-01,123 days
"Delta, Cape Girardeau County, MO",-0.4,2005-10-01,2005-11-01,31 days
"Delta, Cape Girardeau County, MO",-0.4,2006-01-01,2006-03-01,59 days
"Delta, Cape Girardeau County, MO",-0.4,2007-04-01,2007-12-01,244 days
"Delta, Cape Girardeau County, MO",-0.4,2008-11-01,2009-10-01,334 days
"Delta, Cape Girardeau County, MO",-0.4,2010-06-01,2011-04-01,304 days
"Delta, Cape Girardeau County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Delta, Cape Girardeau County, MO",-0.4,2013-04-01,2013-05-01,30 days
"Delta, Cape Girardeau County, MO",-0.4,2014-12-01,2015-01-01,31 days
"Delta, Cape Girardeau County, MO",-0.4,2015-02-01,2015-03-01,28 days
"Delta, Cape Girardeau County, MO",-0.4,2015-04-01,2015-05-01,30 days
"Delta, Cape Girardeau County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Delta, Cape Girardeau County, MO",-0.4,2017-10-01,2018-02-01,123 days
"Delta, Cape Girardeau County, MO",-0.4,2021-02-01,2021-03-01,28 days
"Delta, Cape Girardeau County, MO",-0.4,2021-04-01,2021-06-01,61 days
"Delta, Cape Girardeau County, MO",-0.4,2022-07-01,2023-01-01,184 days
"Delta, Cape Girardeau County, MO",-0.4,2023-02-01,2023-03-01,28 days
"Delta, Cape Girardeau County, MO",-0.4,2024-02-01,2024-05-01,90 days
"Glennonville, Dunklin County, MO",-0.4,2000-08-01,2001-11-01,457 days
"Glennonville, Dunklin County, MO",-0.4,2002-11-01,2003-02-01,92 days
"Glennonville, Dunklin County, MO",-0.4,2003-03-01,2003-09-01,184 days
"Glennonville, Dunklin County, MO",-0.4,2004-02-01,2004-11-01,274 days
"Glennonville, Dunklin County, MO",-0.4,2005-05-01,2005-11-01,184 days
"Glennonville, Dunklin County, MO",-0.4,2005-12-01,2006-08-01,243 days
"Glennonville, Dunklin County, MO",-0.4,2007-04-01,2007-12-01,244 days
"Glennonville, Dunklin County, MO",-0.4,2008-10-01,2009-05-01,212 days
"Glennonville, Dunklin County, MO",-0.4,2010-04-01,2010-05-01,30 days
"Glennonville, Dunklin County, MO",-0.4,2010-06-01,2011-04-01,304 days
"Glennonville, Dunklin County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Glennonville, Dunklin County, MO",-0.4,2013-03-01,2013-04-01,31 days
"Glennonville, Dunklin County, MO",-0.4,2014-12-01,2015-03-01,90 days
"Glennonville, Dunklin County, MO",-0.4,2017-01-01,2017-04-01,90 days
"Glennonville, Dunklin County, MO",-0.4,2017-10-01,2018-03-01,151 days
"Glennonville, Dunklin County, MO",-0.4,2021-04-01,2021-05-01,30 days
"Glennonville, Dunklin County, MO",-0.4,2022-10-01,2023-01-01,92 days
"Glennonville, Dunklin County, MO",-0.4,2023-09-01,2024-01-01,122 days
"Glennonville, Dunklin County, MO",-0.4,2024-03-01,2024-05-01,61 days
"Hayward, Pemiscot County, MO",-0.4,2000-11-01,2001-11-01,365 days
"Hayward, Pemiscot County, MO",-0.4,2002-07-01,2002-08-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2002-11-01,2002-12-01,30 days
"Hayward, Pemiscot County, MO",-0.4,2003-01-01,2003-02-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2003-03-01,2003-05-01,61 days
"Hayward, Pemiscot County, MO",-0.4,2004-03-01,2004-04-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2004-05-01,2004-06-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2005-05-01,2006-07-01,426 days
"Hayward, Pemiscot County, MO",-0.4,2007-04-01,2007-10-01,183 days
"Hayward, Pemiscot County, MO",-0.4,2008-09-01,2009-02-01,153 days
"Hayward, Pemiscot County, MO",-0.4,2009-03-01,2009-04-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2010-04-01,2010-05-01,30 days
"Hayward, Pemiscot County, MO",-0.4,2010-06-01,2011-04-01,304 days
"Hayward, Pemiscot County, MO",-0.4,2012-05-01,2013-01-01,245 days
"Hayward, Pemiscot County, MO",-0.4,2013-03-01,2013-04-01,31 days
"Hayward, Pemiscot County, MO",-0.4,2014-12-01,2015-06-01,182 days
"Hayward, Pemiscot County, MO",-0.4,2015-09-01,2015-11-01,61 days
"Hayward, Pemiscot County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Hayward, Pemiscot County, MO",-0.4,2016-09-01,2017-04-01,212 days
"Hayward, Pemiscot County, MO",-0.4,2017-12-01,2018-02-01,62 days
"Hayward, Pemiscot County, MO",-0.4,2021-04-01,2021-10-01,183 days
"Hayward, Pemiscot County, MO",-0.4,2022-10-01,2023-01-01,92 days
"Hayward, Pemiscot County, MO",-0.4,2023-02-01,2023-03-01,28 days
"Lamar, Barton County, MO",-0.4,2001-01-01,2001-02-01,31 days
"Lamar, Barton County, MO",-0.4,2002-04-01,2002-05-01,30 days
"Lamar, Barton County, MO",-0.4,2002-08-01,2002-09-01,31 days
"Lamar, Barton County, MO",-0.4,2002-10-01,2003-09-01,335 days
"Lamar, Barton County, MO",-0.4,2003-10-01,2003-11-01,31 days
"Lamar, Barton County, MO",-0.4,2005-05-01,2007-03-01,669 days
"Lamar, Barton County, MO",-0.4,2007-12-01,2008-02-01,62 days
"Lamar, Barton County, MO",-0.4,2009-03-01,2009-05-01,61 days
"Lamar, Barton County, MO",-0.4,2010-04-01,2010-07-01,91 days
"Lamar, Barton County, MO",-0.4,2011-03-01,2011-04-01,31 days
"Lamar, Barton County, MO",-0.4,2011-05-01,2011-07-01,61 days
"Lamar, Barton County, MO",-0.4,2011-09-01,2011-11-01,61 days
"Lamar, Barton County, MO",-0.4,2014-01-01,2015-06-01,516 days
"Lamar, Barton County, MO",-0.4,2016-06-01,2016-07-01,30 days
"Lamar, Barton County, MO",-0.4,2017-03-01,2017-04-01,31 days
"Lamar, Barton County, MO",-0.4,2018-02-01,2018-12-01,303 days
"Lamar, Barton County, MO",-0.4,2020-09-01,2021-01-01,122 days
"Lamar, Barton County, MO",-0.4,2022-02-01,2022-03-01,28 days
"Lamar, Barton County, MO",-0.4,2022-04-01,2022-05-01,30 days
"Lamar, Barton County, MO",-0.4,2022-08-01,2023-03-01,212 days
"Lamar, Barton County, MO",-0.4,2023-04-01,2023-12-01,244 days
"Lamar, Barton County, MO",-0.4,2024-03-01,2024-04-01,31 days
"Linneus, Linn County, MO",-0.4,2000-06-01,2000-10-01,122 days
"Linneus, Linn County, MO",-0.4,2002-03-01,2002-05-01,61 days
"Linneus, Linn County, MO",-0.4,2002-11-01,2003-09-01,304 days
"Linneus, Linn County, MO",-0.4,2003-10-01,2003-12-01,61 days
"Linneus, Linn County, MO",-0.4,2005-05-01,2006-03-01,304 days
"Linneus, Linn County, MO",-0.4,2006-04-01,2006-12-01,244 days
"Linneus, Linn County, MO",-0.4,2007-01-01,2007-03-01,59 days
"Linneus, Linn County, MO",-0.4,2007-09-01,2007-10-01,30 days
"Linneus, Linn County, MO",-0.4,2007-11-01,2008-01-01,61 days
"Linneus, Linn County, MO",-0.4,2011-03-01,2011-07-01,122 days
"Linneus, Linn County, MO",-0.4,2011-08-01,2012-02-01,184 days
"Linneus, Linn County, MO",-0.4,2012-06-01,2012-12-01,183 days
"Linneus, Linn County, MO",-0.4,2013-08-01,2014-09-01,396 days
"Linneus, Linn County, MO",-0.4,2015-04-01,2015-06-01,61 days
"Linneus, Linn County, MO",-0.4,2016-06-01,2016-08-01,61 days
"Linneus, Linn County, MO",-0.4,2017-02-01,2017-04-01,59 days
"Linneus, Linn County, MO",-0.4,2017-09-01,2017-11-01,61 days
"Linneus, Linn County, MO",-0.4,2017-12-01,2018-03-01,90 days
"Linneus, Linn County, MO",-0.4,2018-04-01,2018-10-01,183 days
"Linneus, Linn County, MO",-0.4,2020-08-01,2020-09-01,31 days
"Linneus, Linn County, MO",-0.4,2020-11-01,2021-02-01,92 days
"Linneus, Linn County, MO",-0.4,2021-03-01,2021-04-01,31 days
"Linneus, Linn County, MO",-0.4,2021-12-01,2022-03-01,90 days
"Linneus, Linn County, MO",-0.4,2022-04-01,2022-05-01,30 days
"Linneus, Linn County, MO",-0.4,2023-01-01,2023-02-01,31 days
"Linneus, Linn County, MO",-0.4,2023-05-01,2023-12-01,214 days
"Monroe City, Monroe County, MO",-0.4,2000-09-01,2000-10-01,30 days
"Monroe City, Monroe County, MO",-0.4,2000-12-01,2001-01-01,31 days
"Monroe City, Monroe County, MO",-0.4,2002-11-01,2003-09-01,304 days
"Monroe City, Monroe County, MO",-0.4,2003-10-01,2003-12-01,61 days
"Monroe City, Monroe County, MO",-0.4,2004-02-01,2004-08-01,182 days
"Monroe City, Monroe County, MO",-0.4,2004-09-01,2004-10-01,30 days
"Monroe City, Monroe County, MO",-0.4,2005-05-01,2006-01-01,245 days
"Monroe City, Monroe County, MO",-0.4,2006-02-01,2006-11-01,273 days
"Monroe City, Monroe County, MO",-0.4,2006-12-01,2007-01-01,31 days
"Monroe City, Monroe County, MO",-0.4,2007-07-01,2008-01-01,184 days
"Monroe City, Monroe County, MO",-0.4,2011-03-01,2012-02-01,337 days
"Monroe City, Monroe County, MO",-0.4,2012-05-01,2013-01-01,245 days
