location,SPI,frequency
"Albany, Gentry County, MO",-3.1,
"Auxvasse, Audrain County, MO",-3.1,
"Brunswick, Carroll County, MO",-3.1,
"Cardwell, Dunklin County, MO",-3.1,
"Charleston, Mississippi County, MO",-3.1,
"Clarkton, Dunklin County, MO",-3.1,
"Columbia-Sanborn Field, Boone County, MO",-3.1,
"Columbia-South Farms, Boone County, MO",-3.1,
"Cook Station, Crawford County, MO",-3.1,1.0
"Corning, Atchison County, MO",-3.1,
"Delta, Cape Girardeau County, MO",-3.1,
"Glennonville, Dunklin County, MO",-3.1,
"Hayward, Pemiscot County, MO",-3.1,
"Lamar, Barton County, MO",-3.1,
"Linneus, Linn County, MO",-3.1,
"Monroe City, Monroe County, MO",-3.1,
"Novelty, Knox County, MO",-3.1,
"Portageville, Pemiscot County, MO",-3.1,
"St. Joseph, Buchanan County, MO",-3.1,1.0
